algorithm,size,density,max colour,results
Koch2011,10,10,5,6,8,7,8,7,8,7,6,6,8,6
Koch2011,10,20,5,6,6,6,6,7,7,8,7,8,8,7
Koch2011,10,30,5,5,5,5,7,7,9,8,5,7,9,9
Koch2011,10,40,5,4,7,6,7,5,5,7,8,8,8,8
Koch2011,10,50,5,6,6,7,8,8,9,8,8,9,7,8
Koch2011,10,60,5,5,5,6,7,8,8,10,8,7,9,8
Koch2011,10,70,5,5,7,7,8,8,8,9,9,8,7,8
Koch2011,10,80,5,5,6,7,8,6,8,6,10,7,9,7
Koch2011,50,10,5,6,8,8,6,7,7,8,9,10,9,9
Koch2011,50,10,6,6,7,8,8,7,8,11,11,11,10,9
Koch2011,50,20,5,5,7,9,9,11,10,10,12,7,11,11
Koch2011,50,20,6,6,6,8,8,8,9,11,9,16,16,16
Koch2011,50,30,5,6,9,8,9,10,11,13,12,12,12,11
Koch2011,50,30,6,7,7,9,10,14,11,12,11,12,18,19
Koch2011,50,40,5,6,6,8,11,10,12,12,15,16,13,15
Koch2011,50,40,6,7,8,9,8,9,12,12,12,11,11,9
Koch2011,50,50,5,5,6,11,10,11,12,15,11,13,13,12
Koch2011,50,50,6,7,9,12,11,15,14,15,17,15,15,16
Koch2011,50,60,5,6,8,11,9,11,14,15,17,13,15,16
Koch2011,50,60,6,7,7,8,12,11,14,12,16,18,13,16
Koch2011,50,70,5,5,10,10,10,10,14,15,16,18,18,18
Koch2011,50,70,6,6,9,10,12,15,16,17,15,18,17,16
Koch2011,50,80,5,5,7,10,15,16,15,18,16,16,15,21
Koch2011,50,80,6,6,9,12,12,13,13,16,12,17,19,17
Koch2011,100,10,5,6,6,7,7,7,7,8,7,8,9,9
Koch2011,100,10,6,7,7,8,8,8,9,9,8,9,8,9
Koch2011,100,10,7,8,8,8,11,9,10,10,11,10,10,9
Koch2011,100,10,8,9,10,11,12,9,11,12,12,13,13,15
Koch2011,100,10,9,10,12,12,15,14,12,14,13,12,17,18
Koch2011,100,20,5,6,8,7,12,13,10,10,12,17,16,15
Koch2011,100,20,6,6,8,9,11,12,13,15,12,15,17,18
Koch2011,100,20,7,7,9,12,12,9,13,15,16,13,18,19
Koch2011,100,20,8,9,10,11,9,14,13,15,17,15,20,14
Koch2011,100,20,9,10,9,13,16,14,17,20,20,18,21,18
Koch2011,100,30,5,6,9,11,10,14,16,15,15,18,16,15
Koch2011,100,30,6,7,8,10,16,17,13,16,14,18,15,17
Koch2011,100,30,7,8,7,13,13,12,12,14,18,17,16,19
Koch2011,100,30,8,7,12,11,16,14,13,15,15,17,15,15
Koch2011,100,30,9,10,11,12,11,18,15,15,17,16,15,22
Koch2011,100,40,5,5,5,11,11,18,17,14,19,18,16,19
Koch2011,100,40,6,6,6,11,12,15,15,10,17,21,19,13
Koch2011,100,40,7,8,10,14,15,17,20,14,22,18,19,15
Koch2011,100,40,8,9,11,12,17,16,14,16,13,16,15,17
Koch2011,100,40,9,10,10,13,18,20,16,15,16,14,18,15
Koch2011,100,50,5,5,10,12,16,15,18,17,15,16,20,21
Koch2011,100,50,6,7,8,14,17,20,24,14,21,18,21,21
Koch2011,100,50,7,7,12,12,14,14,15,17,16,19,24,26
Koch2011,100,50,8,8,11,13,13,15,18,17,19,22,23,27
Koch2011,100,50,9,10,13,13,17,14,15,18,22,22,18,20
Koch2011,100,60,5,6,8,10,15,15,24,18,19,19,21,20
Koch2011,100,60,6,6,8,8,11,17,16,19,23,25,20,23
Koch2011,100,60,7,8,11,14,15,15,21,20,19,23,25,21
Koch2011,100,60,8,8,15,12,25,21,21,19,19,21,22,21
Koch2011,100,60,9,9,14,19,18,17,16,17,17,21,20,18
Koch2011,100,70,5,5,10,12,16,18,17,18,19,19,21,24
Koch2011,100,70,6,7,11,12,15,19,19,20,19,22,21,24
Koch2011,100,70,7,8,11,12,17,17,19,13,19,22,21,22
Koch2011,100,70,8,8,11,18,17,22,21,20,15,23,23,23
Koch2011,100,70,9,9,16,14,19,16,19,18,22,21,20,23
Koch2011,100,80,5,5,10,15,15,16,14,20,19,20,26,22
Koch2011,100,80,6,6,11,17,18,16,18,18,18,17,20,23
Koch2011,100,80,7,8,10,18,18,22,23,22,22,19,29,36
Koch2011,100,80,8,8,12,17,18,20,21,26,22,23,23,24
Koch2011,100,80,9,9,11,14,19,22,19,23,19,22,23,25
