Koch2011,10,9.87
Koch2011,20,9.372340425531915
Koch2011,30,9.47872340425532
Koch2011,40,9.377659574468085
Koch2011,50,9.404255319148936
Koch2011,60,9.331521739130435
Koch2011,70,9.189873417721518
Koch2011,80,8.792592592592593
Schiermeyer2013,10,12.52
Schiermeyer2013,20,12.127659574468085
Schiermeyer2013,30,12.090425531914894
Schiermeyer2013,40,12.01595744680851
Schiermeyer2013,50,11.97340425531915
Schiermeyer2013,60,12.03804347826087
Schiermeyer2013,70,11.734177215189874
Schiermeyer2013,80,11.37037037037037
Tirodkar2017,10,9.268041237113403
Tirodkar2017,20,7.5054945054945055
Tirodkar2017,30,6.592178770949721
Tirodkar2017,40,6.005681818181818
Tirodkar2017,50,5.642045454545454
Tirodkar2017,60,5.377906976744186
Tirodkar2017,70,5.1438356164383565
Tirodkar2017,80,4.934959349593496
