Koch2011,5,5.5227272727272725
Koch2011,6,6.704545454545454
Koch2011,7,7.5227272727272725
Koch2011,8,8.625
Koch2011,9,9.579545454545455
Koch2011,10,10.488636363636363
Schiermeyer2013,5,5.78030303030303
Schiermeyer2013,6,6.5625
Schiermeyer2013,7,7.732954545454546
Schiermeyer2013,8,8.443181818181818
Schiermeyer2013,9,9.409090909090908
Schiermeyer2013,10,10.477272727272727
Tirodkar2017,5,5.156363636363636
Tirodkar2017,6,5.886363636363637
Tirodkar2017,7,6.318181818181818
Tirodkar2017,8,7
Tirodkar2017,9,7.568181818181818
Tirodkar2017,10,8.022727272727273
